,°¸Àý1,°¸Àý2,sim_w2v,sim_original,sim_vsm,sim_BERT,sim_Human
3004,0425_en\42.json,0425_en\5.json,0.590,0.590,0.5533167449931867,0.71680212,0.6975
3005,0425_en\42.json,0425_en\50.json,0.582,0.582,0.6086956521739131,0.556381226,0.5875
3006,0425_en\42.json,0425_en\51.json,0.672,0.672,0.5958795715311241,0.723264813,0.6975
3007,0425_en\42.json,0425_en\52.json,0.591,0.591,0.6370220572706062,0.719713433,0.5875
3008,0425_en\42.json,0425_en\53.json,0.637,0.637,0.6668313367115806,0.622256637,0.6305443085668709
3009,0425_en\42.json,0425_en\54.json,0.681,0.681,0.5006389778965061,0.569850385,0.6975
3010,0425_en\42.json,0425_en\55.json,0.718,0.718,0.6672461249826392,0.53278807,0.7610085296108589
3011,0425_en\42.json,0425_en\56.json,0.557,0.557,0.5915204817512771,0.726642728,0.5552817459305203
3012,0425_en\42.json,0425_en\57.json,0.761,0.761,0.7280252083092642,0.514537869,0.7752817459305203
3013,0425_en\42.json,0425_en\58.json,0.523,0.523,0.5779204918167031,0.494475186,0.5410085296108589
3014,0425_en\42.json,0425_en\59.json,0.554,0.554,0.5533167449931867,0.485268831,0.519076092031015
3015,0425_en\42.json,0425_en\6.json,0.670,0.670,0.5958795715311241,0.551034185,0.6975
3016,0425_en\42.json,0425_en\60.json,0.495,0.495,0.5006389778965061,0.664013147,0.5079369224791207
3017,0425_en\42.json,0425_en\61.json,0.740,0.740,0.6304883249912805,0.537093043,0.7466934955049954
3018,0425_en\42.json,0425_en\62.json,0.582,0.582,0.5915204817512771,0.441287901,0.5266934955049953
3019,0425_en\42.json,0425_en\63.json,0.495,0.495,0.5420821648636566,0.564034045,0.516
3020,0425_en\42.json,0425_en\64.json,0.591,0.591,0.606128125356204,0.589469384,0.5410085296108589
3021,0425_en\42.json,0425_en\65.json,0.727,0.727,0.6370220572706062,0.527676733,0.7610085296108589
3022,0425_en\42.json,0425_en\66.json,0.555,0.555,0.6527533657682196,0.504656226,0.5907118158871874
3023,0425_en\42.json,0425_en\67.json,0.495,0.495,0.5216720300383333,0.438400894,0.47750000000000004
3024,0425_en\42.json,0425_en\68.json,0.478,0.478,0.5618006477335896,0.537964106,0.47750000000000004
3025,0425_en\42.json,0425_en\69.json,0.557,0.557,0.5915204817512771,0.302043498,0.5552817459305203
3026,0425_en\42.json,0425_en\7.json,0.590,0.590,0.48685382607753996,0.610069215,0.6975
3027,0425_en\42.json,0425_en\70.json,0.569,0.569,0.6384423980690616,0.436018553,0.5410085296108589
3028,0425_en\42.json,0425_en\71.json,0.698,0.698,0.6133956150821481,0.394475102,0.7610085296108589
3029,0425_en\42.json,0425_en\72.json,0.591,0.591,0.6384423980690616,0.614520729,0.522407311951025
3030,0425_en\42.json,0425_en\73.json,0.546,0.546,0.606128125356204,0.689049047,0.5410085296108589
3031,0425_en\42.json,0425_en\74.json,0.658,0.658,0.6086956521739131,0.390294814,0.6975
3032,0425_en\42.json,0425_en\75.json,0.681,0.681,0.5618006477335896,0.54787794,0.6975
3033,0425_en\42.json,0425_en\76.json,0.535,0.535,0.5329708913388167,0.457660196,0.5126455307732481
3034,0425_en\42.json,0425_en\77.json,0.540,0.540,0.5122717640554154,0.514365942,0.5325
3035,0425_en\42.json,0425_en\78.json,0.525,0.525,0.5779204918167031,0.529211998,0.47750000000000004
3036,0425_en\42.json,0425_en\79.json,0.603,0.603,0.606128125356204,0.608218706,0.5875
3037,0425_en\42.json,0425_en\8.json,0.727,0.727,0.6223759142641418,0.390613877,0.7610085296108589
3038,0425_en\42.json,0425_en\80.json,0.546,0.546,0.6086956521739131,0.58582977,0.5272032862763285
3039,0425_en\42.json,0425_en\81.json,0.718,0.718,0.5618006477335896,0.444696635,0.7525000000000001
3040,0425_en\42.json,0425_en\82.json,0.658,0.658,0.6521739130434784,0.634588718,0.740544308566871
3041,0425_en\42.json,0425_en\83.json,0.580,0.580,0.6218743352054218,0.664568285,0.5552817459305203
3042,0425_en\42.json,0425_en\84.json,0.727,0.727,0.6370220572706062,0.523798108,0.7610085296108589
3043,0425_en\42.json,0425_en\85.json,0.432,0.432,0.5217391304347827,0.611471176,0.47750000000000004
3044,0425_en\42.json,0425_en\86.json,0.716,0.716,0.7175473098524098,0.498703778,0.792766778137369
3045,0425_en\42.json,0425_en\87.json,0.540,0.540,0.5958795715311241,0.504254341,0.5272032862763285
3046,0425_en\42.json,0425_en\88.json,0.636,0.636,0.6086956521739131,0.45615232,0.7472032862763285
3047,0425_en\42.json,0425_en\89.json,0.432,0.432,0.47286624374346037,0.424636087,0.47750000000000004
3048,0425_en\42.json,0425_en\9.json,0.715,0.715,0.6697108225289158,0.58219552,0.6975
3049,0425_en\42.json,0425_en\90.json,0.591,0.591,0.5915204817512771,0.638820112,0.5875
3050,0425_en\42.json,0425_en\91.json,0.491,0.491,0.5122717640554154,0.597034991,0.47750000000000004
3051,0425_en\42.json,0425_en\92.json,0.744,0.744,0.6672461249826392,0.517956853,0.7995085296108588
3052,0425_en\42.json,0425_en\93.json,0.582,0.582,0.6223759142641418,0.473445356,0.5763967817813239
3053,0425_en\42.json,0425_en\94.json,0.614,0.614,0.6389151433378877,0.531448841,0.5875
3054,0425_en\42.json,0425_en\95.json,0.693,0.693,0.6223759142641418,0.510856748,0.6975
3055,0425_en\42.json,0425_en\96.json,0.432,0.432,0.4907164920657185,0.522829953,0.47750000000000004
3056,0425_en\42.json,0425_en\97.json,0.523,0.523,0.5316095330711951,0.530571135,0.47750000000000004
3057,0425_en\42.json,0425_en\98.json,0.675,0.675,0.5958795715311241,0.417521775,0.6975
3058,0425_en\42.json,0425_en\99.json,0.531,0.531,0.5420821648636566,0.433417201,0.520544308566871
3059,0425_en\43.json,0425_en\44.json,0.799,0.799,0.7661308776828739,0.548839542,0.8901414553114718
3060,0425_en\43.json,0425_en\45.json,0.667,0.667,0.8001976040538967,0.520266709,0.6844146716311331
3061,0425_en\43.json,0425_en\46.json,0.718,0.718,0.6384423980690616,0.412300373,0.7610085296108589
3062,0425_en\43.json,0425_en\47.json,0.707,0.707,0.7391304347826088,0.58836925,0.813
3063,0425_en\43.json,0425_en\48.json,0.622,0.622,0.6956521739130436,0.898843765,0.6701414553114717
3064,0425_en\43.json,0425_en\49.json,0.742,0.742,0.7391304347826088,0.833994081,0.8385886171337419
3065,0425_en\43.json,0425_en\5.json,0.636,0.636,0.5958795715311241,0.792778254,0.7472032862763285
3066,0425_en\43.json,0425_en\50.json,0.580,0.580,0.6086956521739131,0.624526322,0.5875
3067,0425_en\43.json,0425_en\51.json,0.675,0.675,0.6384423980690616,0.871124983,0.736
3068,0425_en\43.json,0425_en\52.json,0.569,0.569,0.5915204817512771,0.761072621,0.5875
3069,0425_en\43.json,0425_en\53.json,0.586,0.586,0.6223759142641418,0.663921595,0.5875
3070,0425_en\43.json,0425_en\54.json,0.679,0.679,0.5363989048891137,0.645053566,0.7205081507296871
3071,0425_en\43.json,0425_en\55.json,0.731,0.731,0.6672461249826392,0.46773049,0.7995085296108588
3072,0425_en\43.json,0425_en\56.json,0.569,0.569,0.5915204817512771,0.846364975,0.5552817459305203
3073,0425_en\43.json,0425_en\57.json,0.729,0.729,0.6825236327899352,0.536476071,0.7752817459305203
3074,0425_en\43.json,0425_en\58.json,0.523,0.523,0.5779204918167031,0.474275887,0.5410085296108589
3075,0425_en\43.json,0425_en\59.json,0.559,0.559,0.5533167449931867,0.524394751,0.519076092031015
3076,0425_en\43.json,0425_en\6.json,0.715,0.715,0.6384423980690616,0.60742215,0.7472032862763285
3077,0425_en\43.json,0425_en\60.json,0.446,0.446,0.4648790509038985,0.594783902,0.47750000000000004
3078,0425_en\43.json,0425_en\61.json,0.715,0.715,0.6304883249912805,0.43379122,0.7792319343120433
3079,0425_en\43.json,0425_en\62.json,0.577,0.577,0.5915204817512771,0.502475828,0.5266934955049953
3080,0425_en\43.json,0425_en\63.json,0.446,0.446,0.5033620102305382,0.434242308,0.47750000000000004
3081,0425_en\43.json,0425_en\64.json,0.606,0.606,0.6527533657682196,0.607102228,0.5795085296108589
3082,0425_en\43.json,0425_en\65.json,0.730,0.730,0.6825236327899352,0.408003235,0.7995085296108588
3083,0425_en\43.json,0425_en\66.json,0.540,0.540,0.606128125356204,0.518293412,0.5410085296108589
3084,0425_en\43.json,0425_en\67.json,0.535,0.535,0.5618006477335896,0.431156933,0.5126455307732481
3085,0425_en\43.json,0425_en\68.json,0.446,0.446,0.5216720300383333,0.549773693,0.47750000000000004
3086,0425_en\43.json,0425_en\69.json,0.557,0.557,0.5915204817512771,0.314121664,0.5552817459305203
3087,0425_en\43.json,0425_en\7.json,0.636,0.636,0.5243041203911969,0.663163722,0.7326455307732482
3088,0425_en\43.json,0425_en\70.json,0.537,0.537,0.5958795715311241,0.471085606,0.5410085296108589
3089,0425_en\43.json,0425_en\71.json,0.749,0.749,0.6951816970931012,0.404562473,0.8380085296108589
3090,0425_en\43.json,0425_en\72.json,0.540,0.540,0.5958795715311241,0.688659549,0.522407311951025
3091,0425_en\43.json,0425_en\73.json,0.591,0.591,0.6527533657682196,0.764527784,0.5907118158871874
3092,0425_en\43.json,0425_en\74.json,0.658,0.658,0.6086956521739131,0.451104668,0.6975
3093,0425_en\43.json,0425_en\75.json,0.682,0.682,0.6019292654288461,0.598079777,0.7300384388070479
3094,0425_en\43.json,0425_en\76.json,0.492,0.492,0.5329708913388167,0.512497038,0.5126455307732481
3095,0425_en\43.json,0425_en\77.json,0.547,0.547,0.5516772843673704,0.531070026,0.565038438807048
3096,0425_en\43.json,0425_en\78.json,0.520,0.520,0.5779204918167031,0.577203512,0.47750000000000004
3097,0425_en\43.json,0425_en\79.json,0.660,0.660,0.6527533657682196,0.642401555,0.6372032862763285
3098,0425_en\43.json,0425_en\8.json,0.736,0.736,0.6668313367115806,0.398417437,0.8040528381777299
3099,0425_en\43.json,0425_en\80.json,0.500,0.500,0.5652173913043479,0.650795141,0.47750000000000004
3100,0425_en\43.json,0425_en\81.json,0.769,0.769,0.6019292654288461,0.4838624,0.779723611075682
3101,0425_en\43.json,0425_en\82.json,0.647,0.647,0.6956521739130436,0.632382035,0.740544308566871
3102,0425_en\43.json,0425_en\83.json,0.586,0.586,0.6697108225289158,0.762995646,0.5983260544973912
3103,0425_en\43.json,0425_en\84.json,0.730,0.730,0.6825236327899352,0.554913819,0.7995085296108588
3104,0425_en\43.json,0425_en\85.json,0.478,0.478,0.5652173913043479,0.636507213,0.516
3105,0425_en\43.json,0425_en\86.json,0.665,0.665,0.6697108225289158,0.502078533,0.7430634918610405
3106,0425_en\43.json,0425_en\87.json,0.489,0.489,0.5533167449931867,0.590492725,0.47750000000000004
3107,0425_en\43.json,0425_en\88.json,0.590,0.590,0.5652173913043479,0.533476889,0.6975
3108,0425_en\43.json,0425_en\89.json,0.487,0.487,0.5516772843673704,0.467993017,0.5545
3109,0425_en\43.json,0425_en\9.json,0.721,0.721,0.6697108225289158,0.674950123,0.6975
3110,0425_en\43.json,0425_en\90.json,0.591,0.591,0.5915204817512771,0.692397594,0.5875
3111,0425_en\43.json,0425_en\91.json,0.540,0.540,0.5910828046793255,0.611547887,0.5545
3112,0425_en\43.json,0425_en\92.json,0.695,0.695,0.6255432421712243,0.619062781,0.7610085296108589
3113,0425_en\43.json,0425_en\93.json,0.531,0.531,0.5779204918167031,0.546147406,0.5266934955049953
3114,0425_en\43.json,0425_en\94.json,0.614,0.614,0.6389151433378877,0.511973739,0.5875
3115,0425_en\43.json,0425_en\95.json,0.704,0.704,0.6223759142641418,0.502937973,0.6975
3116,0425_en\43.json,0425_en\96.json,0.489,0.489,0.5725025740766716,0.595473957,0.5635886171337419
3117,0425_en\43.json,0425_en\97.json,0.535,0.535,0.5725025740766716,0.578342293,0.520544308566871
3118,0425_en\43.json,0425_en\98.json,0.670,0.670,0.5958795715311241,0.470430315,0.6975
3119,0425_en\43.json,0425_en\99.json,0.479,0.479,0.5033620102305382,0.504000723,0.47750000000000004
3120,0425_en\44.json,0425_en\45.json,0.637,0.637,0.7398300378117159,0.432941854,0.714907311951025
3121,0425_en\44.json,0425_en\46.json,0.738,0.738,0.6666666666666667,0.360147519,0.8138776419002044
3122,0425_en\44.json,0425_en\47.json,0.661,0.661,0.681005224606999,0.622415997,0.7835886171337418
3123,0425_en\44.json,0425_en\48.json,0.670,0.670,0.7661308776828739,0.572411333,0.7433333333333334
3124,0425_en\44.json,0425_en\49.json,0.763,0.763,0.7235680511449365,0.574902245,0.8736292648054295
3125,0425_en\44.json,0425_en\5.json,0.590,0.590,0.5416666666666667,0.568543587,0.6975
3126,0425_en\44.json,0425_en\50.json,0.556,0.556,0.5958795715311241,0.429899033,0.5410085296108589
3127,0425_en\44.json,0425_en\51.json,0.672,0.672,0.6250000000000001,0.560898516,0.7835886171337418
3128,0425_en\44.json,0425_en\52.json,0.557,0.557,0.6236095644623236,0.604714585,0.5410085296108589
3129,0425_en\44.json,0425_en\53.json,0.560,0.560,0.6092717958449424,0.545870933,0.5410085296108589
3130,0425_en\44.json,0425_en\54.json,0.696,0.696,0.560112033611204,0.604049957,0.7807020538735712
3131,0425_en\44.json,0425_en\55.json,0.736,0.736,0.6940220937885672,0.407450993,0.7708333333333334
3132,0425_en\44.json,0425_en\56.json,0.535,0.535,0.5790660241435862,0.501493245,0.522407311951025
3133,0425_en\44.json,0425_en\57.json,0.720,0.720,0.7126966450997985,0.46523723,0.7979772753605265
3134,0425_en\44.json,0425_en\58.json,0.500,0.500,0.565752381856018,0.418055917,0.5141666666666667
3135,0425_en\44.json,0425_en\59.json,0.512,0.512,0.5416666666666667,0.446969536,0.5015039679259592
3136,0425_en\44.json,0425_en\6.json,0.662,0.662,0.5833333333333334,0.421367517,0.7530699634095015
3137,0425_en\44.json,0425_en\60.json,0.466,0.466,0.49009802940980346,0.562900994,0.5059018778721878
3138,0425_en\44.json,0425_en\61.json,0.707,0.707,0.6557892373388906,0.293859201,0.798660038926464
3139,0425_en\44.json,0425_en\62.json,0.548,0.548,0.5790660241435862,0.470683869,0.5614718412816893
3140,0425_en\44.json,0425_en\63.json,0.474,0.474,0.5306686305052324,0.357697955,0.5015039679259592
3141,0425_en\44.json,0425_en\64.json,0.569,0.569,0.6390096504226938,0.533520615,0.6002552838004086
3142,0425_en\44.json,0425_en\65.json,0.749,0.749,0.7126966450997985,0.460671837,0.8569219504670753
3143,0425_en\44.json,0425_en\66.json,0.517,0.517,0.59336610396393,0.49257183,0.5697366300761681
3144,0425_en\44.json,0425_en\67.json,0.506,0.506,0.5499719409228703,0.450457838,0.5059018778721878
3145,0425_en\44.json,0425_en\68.json,0.505,0.505,0.6285393610547089,0.472222416,0.5059018778721878
3146,0425_en\44.json,0425_en\69.json,0.535,0.535,0.5790660241435862,0.48565632,0.5705323119510249
3147,0425_en\44.json,0425_en\7.json,0.613,0.613,0.5132649025747366,0.485806852,0.7199536559755124
3148,0425_en\44.json,0425_en\70.json,0.573,0.573,0.6666666666666667,0.404415596,0.5508333333333334
3149,0425_en\44.json,0425_en\71.json,0.727,0.727,0.6805446536716204,0.347465983,0.8138776419002044
3150,0425_en\44.json,0425_en\72.json,0.538,0.538,0.6250000000000001,0.579039906,0.5589972120530082
3151,0425_en\44.json,0425_en\73.json,0.614,0.614,0.6846531968814576,0.61772187,0.6619732601523364
3152,0425_en\44.json,0425_en\74.json,0.681,0.681,0.6384423980690616,0.45235833,0.7773792648054294
3153,0425_en\44.json,0425_en\75.json,0.677,0.677,0.5892556509887896,0.435714952,0.7702581610542762
3154,0425_en\44.json,0425_en\76.json,0.489,0.489,0.521749194749951,0.401707339,0.5167938979571468
3155,0425_en\44.json,0425_en\77.json,0.565,0.565,0.5786375623578447,0.412838985,0.5820124258597057
3156,0425_en\44.json,0425_en\78.json,0.518,0.518,0.565752381856018,0.489453583,0.5455590276892052
3157,0425_en\44.json,0425_en\79.json,0.584,0.584,0.59336610396393,0.537297253,0.5965784930203604
3158,0425_en\44.json,0425_en\8.json,0.715,0.715,0.6527912098338668,0.304153628,0.8304166666666668
3159,0425_en\44.json,0425_en\80.json,0.504,0.504,0.5533167449931867,0.575825879,0.5330699634095015
3160,0425_en\44.json,0425_en\81.json,0.683,0.683,0.5499719409228703,0.567598317,0.7292542648054294
3161,0425_en\44.json,0425_en\82.json,0.619,0.619,0.6384423980690616,0.537823351,0.745625
3162,0425_en\44.json,0425_en\83.json,0.561,0.561,0.6556100681071858,0.559591479,0.6186573119510249
3163,0425_en\44.json,0425_en\84.json,0.727,0.727,0.668153104781061,0.538124713,0.8202552838004086
3164,0425_en\44.json,0425_en\85.json,0.459,0.459,0.5533167449931867,0.520942957,0.5141666666666667
3165,0425_en\44.json,0425_en\86.json,0.636,0.636,0.6556100681071858,0.457616595,0.6965720214718993
3166,0425_en\44.json,0425_en\87.json,0.483,0.483,0.5416666666666667,0.5738304,0.47750000000000004
3167,0425_en\44.json,0425_en\88.json,0.624,0.624,0.5958795715311241,0.533961447,0.7259018778721877
3168,0425_en\44.json,0425_en\89.json,0.455,0.455,0.5400617248673216,0.362646764,0.520544308566871
3169,0425_en\44.json,0425_en\9.json,0.693,0.693,0.6556100681071858,0.543332311,0.745625
3170,0425_en\44.json,0425_en\90.json,0.569,0.569,0.5790660241435862,0.645356574,0.5965784930203604
3171,0425_en\44.json,0425_en\91.json,0.514,0.514,0.5786375623578447,0.538142594,0.5464715572103777
3172,0425_en\44.json,0425_en\92.json,0.693,0.693,0.6123724356957946,0.485408275,0.7341666666666667
3173,0425_en\44.json,0425_en\93.json,0.535,0.535,0.565752381856018,0.482563822,0.5059018778721878
3174,0425_en\44.json,0425_en\94.json,0.591,0.591,0.6254627916220946,0.400484526,0.5965784930203604
3175,0425_en\44.json,0425_en\95.json,0.715,0.715,0.6527912098338668,0.485384195,0.7897366300761682
3176,0425_en\44.json,0425_en\96.json,0.481,0.481,0.5604485383178051,0.509235235,0.5705323119510249
3177,0425_en\44.json,0425_en\97.json,0.561,0.561,0.6004805767690768,0.47721332,0.6186573119510249
3178,0425_en\44.json,0425_en\98.json,0.664,0.664,0.5833333333333334,0.43932372,0.745625
3179,0425_en\44.json,0425_en\99.json,0.474,0.474,0.4927637283262873,0.390525305,0.47750000000000004
3180,0425_en\45.json,0425_en\46.json,0.569,0.569,0.6527912098338668,0.428591043,0.5654516205178959
3181,0425_en\45.json,0425_en\47.json,0.535,0.535,0.7112867591590193,0.55663138,0.5635886171337419
3182,0425_en\45.json,0425_en\48.json,0.784,0.784,0.755742181606458,0.555308753,0.9349073119510249
3183,0425_en\45.json,0425_en\49.json,0.588,0.588,0.7112867591590193,0.542584956,0.6607658729652601
3184,0425_en\45.json,0425_en\5.json,0.432,0.432,0.5222329678670935,0.535385426,0.47750000000000004
3185,0425_en\45.json,0425_en\50.json,0.585,0.585,0.6668313367115806,0.453451311,0.5552817459305203
3186,0425_en\45.json,0425_en\51.json,0.529,0.529,0.6092717958449424,0.511388599,0.5635886171337419
3187,0425_en\45.json,0425_en\52.json,0.557,0.557,0.6048147367590061,0.576380312,0.5552817459305203
3188,0425_en\45.json,0425_en\53.json,0.574,0.574,0.6363636363636364,0.511795877,0.5552817459305203
3189,0425_en\45.json,0425_en\54.json,0.521,0.521,0.5118906968889915,0.71296135,0.5289477890681417
3190,0425_en\45.json,0425_en\55.json,0.516,0.516,0.5969620057957091,0.433615983,0.522407311951025
3191,0425_en\45.json,0425_en\56.json,0.557,0.557,0.6048147367590061,0.573154858,0.5325
3192,0425_en\45.json,0425_en\57.json,0.628,0.628,0.6978631577988531,0.506799577,0.6430699634095015
3193,0425_en\45.json,0425_en\58.json,0.523,0.523,0.5909090909090909,0.447799152,0.522407311951025
3194,0425_en\45.json,0425_en\59.json,0.567,0.567,0.565752381856018,0.376715317,0.5068987366103667
3195,0425_en\45.json,0425_en\6.json,0.504,0.504,0.565752381856018,0.484629422,0.5330699634095015
3196,0425_en\45.json,0425_en\60.json,0.446,0.446,0.4753270756826349,0.539929445,0.47750000000000004
3197,0425_en\45.json,0425_en\61.json,0.567,0.567,0.6043672230190352,0.463475232,0.5850432153161285
3198,0425_en\45.json,0425_en\62.json,0.586,0.586,0.6048147367590061,0.575911701,0.5678550176713537
3199,0425_en\45.json,0425_en\63.json,0.466,0.466,0.5542653077254271,0.493292034,0.47750000000000004
3200,0425_en\45.json,0425_en\64.json,0.609,0.609,0.6674238124719145,0.495880485,0.6084959290847668
3201,0425_en\45.json,0425_en\65.json,0.563,0.563,0.6513389472789296,0.436450571,0.6084959290847668
